iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KEN,Africa,Kenya,08/04/2022,323450,0,12.143,5648,0,0.143,5986.768,0,0.225,104.539,0,0.003,0.91,,,,,,,,,,,,,3575,0.067,0.0035,284.4,tests performed,,,,,,18919,,,,,350,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/04/2022,323450,0,12.143,5648,0,0.143,5986.768,0,0.225,104.539,0,0.003,0.93,,,,,,,,,,,,,3550,0.067,0.0033,306.8,tests performed,,,,,,16778,,,,,311,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/04/2022,323531,81,11.571,5648,0,0,5988.267,1.499,0.214,104.539,0,0,0.97,,,,,,,,,3547755,,66.932,,3526,0.067,0.0035,283.7,tests performed,,,,,,14637,,,,,271,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/04/2022,323531,0,11.571,5648,0,0,5988.267,0,0.214,104.539,0,0,1,,,,,,,,,,,,,3283,0.062,0.0039,258.2,tests performed,,,,,,12496,,,,,231,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/04/2022,323531,0,11.571,5648,0,0,5988.267,0,0.214,104.539,0,0,0.99,,,,,,,,,,,,,3040,0.057,0.0049,204.6,tests performed,,,,,,10354,,,,,192,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/04/2022,323531,0,11.571,5648,0,0,5988.267,0,0.214,104.539,0,0,0.92,,,,,,,,,,,,,2798,0.053,0.0037,268.3,tests performed,,,,,,8213,,,,,152,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/04/2022,323531,0,11.571,5648,0,0,5988.267,0,0.214,104.539,0,0,0.89,,,,,,,,,,,,,2555,0.048,0.004,251.9,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/04/2022,323531,0,11.571,5648,0,0,5988.267,0,0.214,104.539,0,0,0.87,,,,,,,,,,,,,2337,0.044,0.005,202,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/04/2022,323531,0,11.571,5648,0,0,5988.267,0,0.214,104.539,0,0,0.89,,,,,,,,,,,,,2119,0.04,0.0053,190.2,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/04/2022,323609,78,11.143,5649,1,0.143,5989.711,1.444,0.206,104.558,0.019,0.003,0.94,,,,,,,,,,,,,1901,0.036,0.0055,182.3,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/04/2022,323609,0,11.143,5649,0,0.143,5989.711,0,0.206,104.558,0,0.003,0.99,,,,,,,,,3562960,,67.219,,1901,0.036,0.0046,218.2,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/04/2022,323609,0,11.143,5649,0,0.143,5989.711,0,0.206,104.558,0,0.003,1.06,,,,,,,,,,,,,2071,0.039,0.0032,308.5,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/04/2022,323609,0,11.143,5649,0,0.143,5989.711,0,0.206,104.558,0,0.003,1.13,,,,,,,,,,,,,2241,0.042,0.0037,270.5,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/04/2022,323609,0,11.143,5649,0,0.143,5989.711,0,0.206,104.558,0,0.003,1.16,,,,,,,,,,,,,2411,0.045,0.003,330.9,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/04/2022,323609,0,11.143,5649,0,0.143,5989.711,0,0.206,104.558,0,0.003,1.26,,,,,,,,,,,,,2581,0.049,0.0046,217.7,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/04/2022,323609,0,11.143,5649,0,0.143,5989.711,0,0.206,104.558,0,0.003,1.19,,,,,,,,,,,,,2751,0.052,0.0045,221.3,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/04/2022,323696,87,12.429,5649,0,0,5991.321,1.61,0.23,104.558,0,0,1.14,,,,,,,,,3581506,,67.568,,2921,0.055,0.0046,215.2,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/04/2022,323696,0,12.429,5649,0,0,5991.321,0,0.23,104.558,0,0,1.09,,,,,,,,,,,,,2908,0.055,0.0049,203.6,tests performed,,,,,,6072,,,,,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/04/2022,323696,0,12.429,5649,0,0,5991.321,0,0.23,104.558,0,0,1.04,,,,,,,,,,,,,2724,0.051,0.0049,205,tests performed,17849742,,,294769,,6072,33.04,,,0.55,112,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/04/2022,323696,0,12.429,5649,0,0,5991.321,0,0.23,104.558,0,0,1.04,,,,,,,,,,,,,2540,0.048,0.0044,227.9,tests performed,,,,,,5816,,,,,108,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/04/2022,323696,0,12.429,5649,0,0,5991.321,0,0.23,104.558,0,0,1.09,,,,,,,,,3588732,,67.705,,2357,0.044,0.006,166.7,tests performed,,,,,,5560,,,,,103,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,29/04/2022,323696,0,12.429,5649,0,0,5991.321,0,0.23,104.558,0,0,1.08,,,,,,,,,,,,,2395,0.045,0.0043,232.8,tests performed,,,,,,5304,,,,,98,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,30/04/2022,323696,0,12.429,5649,0,0,5991.321,0,0.23,104.558,0,0,1.09,,,,,,,,,,,,,2434,0.046,0.0045,221.3,tests performed,,,,,,5048,,,,,93,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/05/2022,323773,77,11,5649,0,0,5992.746,1.425,0.204,104.558,0,0,1.1,,,,,,,,,3598809,,67.895,,2472,0.047,0.0044,224.7,tests performed,17871145,,,296768,,4792,33.08,,,0.55,89,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,02/05/2022,323773,0,11,5649,0,0,5992.746,0,0.204,104.558,0,0,1.09,,,,,,,,,,,,,2439,0.046,0.0043,230.7,tests performed,,,,,,5074,,,,,94,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,03/05/2022,323773,0,11,5649,0,0,5992.746,0,0.204,104.558,0,0,1.1,,,,,,,,,,,,,2405,0.045,0.0043,230.6,tests performed,,,,,,5356,,,,,99,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,04/05/2022,323773,0,11,5649,0,0,5992.746,0,0.204,104.558,0,0,1.16,,,,,,,,,3603531,,67.984,,2372,0.045,0.0049,202.5,tests performed,,,,,,5894,,,,,109,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,05/05/2022,323773,0,11,5649,0,0,5992.746,0,0.204,104.558,0,0,1.23,,,,,,,,,,,,,2470,0.047,0.0042,236.8,tests performed,,,,,,6431,,,,,119,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,06/05/2022,323773,0,11,5649,0,0,5992.746,0,0.204,104.558,0,0,1.3,,,,,,,,,,,,,2346,0.044,0.0052,190.9,tests performed,,,,,,6969,,,,,129,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/05/2022,323773,0,11,5649,0,0,5992.746,0,0.204,104.558,0,0,1.32,,,,,,,,,,,,,2222,0.042,0.0061,163.7,tests performed,,,,,,7507,,,,,139,60377,0.112,51.52,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/05/2022,323868,95,13.571,5649,0,0,5994.505,1.758,0.251,104.558,0,0,1.33,,,,,,,,,3613499,,68.172,,2099,0.04,0.0065,154.7,tests performed,17927457,11711277,8315517,304280,,8045,33.18,21.68,15.39,0.56,149,60377,0.112,51.5,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/05/2022,323868,0,13.571,5649,0,0,5994.505,0,0.251,104.558,0,0,1.33,,,,,,,,,,,,,2210,0.042,0.007,143.2,tests performed,,,,,,8221,,,,,152,56995,0.105,51.5,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/05/2022,323868,0,13.571,5649,0,0,5994.505,0,0.251,104.558,0,0,1.32,,,,,,,,,,,,,2322,0.044,0.0077,130,tests performed,,,,,,8398,,,,,155,53613,0.099,51.5,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/05/2022,323868,0,13.571,5649,0,0,5994.505,0,0.251,104.558,0,0,1.31,,,,,,,,,3620567,,68.305,,2434,0.046,0.0078,128.1,tests performed,,,,,,8574,,,,,159,50230,0.093,51.5,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/05/2022,323868,0,13.571,5649,0,0,5994.505,0,0.251,104.558,0,0,1.3,,,,,,,,,,,,,2450,0.046,0.0078,128,tests performed,,,,,,8751,,,,,162,46848,0.087,51.5,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/05/2022,323868,0,13.571,5649,0,0,5994.505,0,0.251,104.558,0,0,1.33,,,,,,,,,,,,,2466,0.047,0.0075,133.8,tests performed,,,,,,8928,,,,,165,43466,0.08,51.5,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/05/2022,323868,0,13.571,5649,0,0,5994.505,0,0.251,104.558,0,0,1.37,,,,,,,,,,,,,2482,0.047,0.0082,121.5,tests performed,,,,,,9104,,,,,169,40083,0.074,51.5,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/05/2022,324011,143,20.429,5649,0,0,5997.151,2.647,0.378,104.558,0,0,1.38,,,,,,,,,3630986,,68.502,,2498,0.047,0.0083,120.6,tests performed,17992422,11968185,8591665,310893,,9281,33.3,22.15,15.9,0.58,172,36701,0.068,51.45,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/05/2022,324011,0,20.429,5649,0,0,5997.151,0,0.378,104.558,0,0,1.4,,,,,,,,,,,,,2476,0.047,0.0084,118.7,tests performed,,,,,,13134,,,,,243,42833,0.079,51.45,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/05/2022,324011,0,20.429,5649,0,0,5997.151,0,0.378,104.558,0,0,1.41,,,,,,,,,,,,,2454,0.046,0.0087,114.5,tests performed,,,,,,16988,,,,,314,48965,0.091,47.75,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/05/2022,324011,0,20.429,5649,0,0,5997.151,0,0.378,104.558,0,0,1.44,,,,,,,,,3637594,,68.627,,2432,0.046,0.0093,107.7,tests performed,,,,,,20841,,,,,386,55097,0.102,47.75,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/05/2022,324011,0,20.429,5649,0,0,5997.151,0,0.378,104.558,0,0,1.48,,,,,,,,,3640462,2868,68.681,0.054,2470,0.047,0.0102,97.7,tests performed,,,,,,24695,,,,,457,61229,0.113,47.75,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/05/2022,324011,0,20.429,5649,0,0,5997.151,0,0.378,104.558,0,0,1.52,,,,,,,,,,,,,2420,0.046,0.0118,84.7,tests performed,,,,,,28549,,,,,528,67361,0.125,47.75,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/05/2022,324011,0,20.429,5649,0,0,5997.151,0,0.378,104.558,0,0,1.55,,,,,,,,,,,,,2369,0.045,0.0127,78.6,tests performed,,,,,,32402,,,,,600,73492,0.136,47.75,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/05/2022,324222,211,30.143,5649,0,0,6001.057,3.905,0.558,104.558,0,0,1.57,,,,,,,,,,,,,2319,0.044,0.0133,75.2,tests performed,18246213,12525555,9153176,312678,,36256,33.77,23.18,16.94,0.58,671,79624,0.147,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/05/2022,324222,0,30.143,5649,0,0,6001.057,0,0.558,104.558,0,0,1.62,,,,,,,,,,,,,2326,0.044,0.014,71.4,tests performed,,,,,,32894,,,,,609,68770,0.127,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/05/2022,324222,0,30.143,5649,0,0,6001.057,0,0.558,104.558,0,0,1.68,,,,,,,,,,,,,2333,0.044,0.017,58.7,tests performed,,,,,,29531,,,,,547,57916,0.107,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/05/2022,324222,0,30.143,5649,0,0,6001.057,0,0.558,104.558,0,0,1.68,,,,,,,,,,,,,2340,0.044,0.0189,53,tests performed,,,,,,26169,,,,,484,47062,0.087,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/05/2022,324222,0,30.143,5649,0,0,6001.057,0,0.558,104.558,0,0,1.7,,,,,,,,,,,,,2252,0.042,0.0216,46.4,tests performed,,,,,,22807,,,,,422,36208,0.067,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/05/2022,324222,0,30.143,5649,0,0,6001.057,0,0.558,104.558,0,0,1.71,,,,,,,,,,,,,2252,0.042,0.0243,41.2,tests performed,,,,,,19445,,,,,360,25354,0.047,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/05/2022,324222,0,30.143,5649,0,0,6001.057,0,0.558,104.558,0,0,1.72,,,,,,,,,,,,,2252,0.042,0.0294,34,tests performed,,,,,,16082,,,,,298,14500,0.027,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,29/05/2022,324686,464,66.286,5651,2,0.286,6009.645,8.588,1.227,104.595,0.037,0.005,1.69,,,,,,,,,3662979,,69.105,,2252,0.042,0.0334,30,tests performed,18335254,,,327109,,12720,33.94,,,0.61,235,3646,0.007,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,30/05/2022,324686,0,66.286,5651,0,0.286,6009.645,0,1.227,104.595,0,0.005,1.65,,,,,,,,,,,,,2342,0.044,0.0357,28,tests performed,,,,,,11557,,,,,214,3646,0.007,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,31/05/2022,324686,0,66.286,5651,0,0.286,6009.645,0,1.227,104.595,0,0.005,1.6,,,,,,,,,,,,,2433,0.046,0.0368,27.2,tests performed,,,,,,10394,,,,,192,3646,0.007,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/06/2022,324686,0,66.286,5651,0,0.286,6009.645,0,1.227,104.595,0,0.005,1.56,,,,,,,,,,,,,2524,0.048,0.0376,26.6,tests performed,,,,,,9231,,,,,171,3646,0.007,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,02/06/2022,324686,0,66.286,5651,0,0.286,6009.645,0,1.227,104.595,0,0.005,1.53,,,,,,,,,3674528,,69.323,,2615,0.049,0.0383,26.1,tests performed,,,,,,8068,,,,,149,3646,0.007,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,03/06/2022,324686,0,66.286,5651,0,0.286,6009.645,0,1.227,104.595,0,0.005,1.52,,,,,,,,,,,,,2507,0.047,0.0434,23,tests performed,,,,,,6905,,,,,128,3646,0.007,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,04/06/2022,324686,0,66.286,5651,0,0.286,6009.645,0,1.227,104.595,0,0.005,1.51,,,,,,,,,,,,,2399,0.045,0.045,22.2,tests performed,,,,,,5742,,,,,106,3646,0.007,47.66,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,05/06/2022,325442,756,108,5651,0,0,6023.638,13.993,1.999,104.595,0,0,1.52,,,,,,,,,,,,,2291,0.043,0.049,20.4,tests performed,18367309,12576597,9223230,335015,,4579,34,23.28,17.07,0.62,85,3646,0.007,47.65,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,06/06/2022,325442,0,108,5651,0,0,6023.638,0,1.999,104.595,0,0,1.53,,,,,,,,,,,,,2092,0.039,0.0529,18.9,tests performed,,,,,,5646,,,,,105,3789,0.007,47.65,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/06/2022,325442,0,108,5651,0,0,6023.638,0,1.999,104.595,0,0,1.55,,,,,,,,,,,,,1893,0.036,0.062,16.1,tests performed,,,,,,6713,,,,,124,3932,0.007,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/06/2022,325442,0,108,5651,0,0,6023.638,0,1.999,104.595,0,0,1.58,,,,,,,,,3683499,,69.493,,1694,0.032,0.0797,12.5,tests performed,,,,,,7780,,,,,144,4076,0.008,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/06/2022,325442,0,108,5651,0,0,6023.638,0,1.999,104.595,0,0,1.58,,,,,,,,,,,,,1812,0.034,0.0825,12.1,tests performed,,,,,,8847,,,,,164,4219,0.008,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/06/2022,325442,0,108,5651,0,0,6023.638,0,1.999,104.595,0,0,1.58,,,,,,,,,,,,,2129,0.04,0.0758,13.2,tests performed,,,,,,9914,,,,,183,4362,0.008,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/06/2022,325442,0,108,5651,0,0,6023.638,0,1.999,104.595,0,0,1.59,,,,,,,,,,,,,2446,0.046,0.0756,13.2,tests performed,,,,,,10981,,,,,203,4505,0.008,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/06/2022,326737,1295,185,5651,0,0,6047.607,23.969,3.424,104.595,0,0,1.58,,,,,,,,,3698355,,69.773,,2763,0.052,0.0712,14,tests performed,,,,,,12048,,,,,223,4649,0.009,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/06/2022,326737,0,185,5651,0,0,6047.607,0,3.424,104.595,0,0,1.57,,,,,,,,,,,,,2856,0.054,0.0756,13.2,tests performed,,,,,,12048,,,,,223,4649,0.009,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/06/2022,326737,0,185,5651,0,0,6047.607,0,3.424,104.595,0,0,1.57,,,,,,,,,,,,,2949,0.056,0.0789,12.7,tests performed,,,,,,12048,,,,,223,4649,0.009,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/06/2022,326737,0,185,5651,0,0,6047.607,0,3.424,104.595,0,0,1.56,,,,,,,,,,,,,3043,0.057,0.0881,11.3,tests performed,,,,,,12048,,,,,223,4649,0.009,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/06/2022,326737,0,185,5651,0,0,6047.607,0,3.424,104.595,0,0,1.52,,,,,,,,,3706945,,69.935,,2819,0.053,0.1065,9.4,tests performed,,,,,,12048,,,,,223,4649,0.009,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/06/2022,326737,0,185,5651,0,0,6047.607,0,3.424,104.595,0,0,1.46,,,,,,,,,,,,,2757,0.052,0.1171,8.5,tests performed,,,,,,12048,,,,,223,4649,0.009,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/06/2022,326737,0,185,5651,0,0,6047.607,0,3.424,104.595,0,0,1.41,,,,,,,,,,,,,2696,0.051,0.1256,8,tests performed,,,,,,12048,,,,,223,4649,0.009,43.95,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
